,A,B,C
6327,0,0,1
6328,0,2,0
6329,0,0,2
6330,1,0,1
6331,1,0,3
6332,1,0,2
6333,1,1,2
6334,0,1,2
6335,0,1,2
6336,1,0,3
6337,0,3,2
6338,1,2,3
6339,1,1,3
6340,1,0,1
6341,0,1,2
6342,0,3,0
6343,0,0,1
6344,0,1,1
6345,1,1,2
6346,1,1,1
6347,1,3,1
6348,0,1,1
6349,0,2,0
6350,0,1,2
6351,1,1,2
6352,1,0,3
6353,1,1,2
6354,0,2,3
6355,1,3,2
6356,0,2,3
6357,1,0,0
6358,0,1,3
6359,1,1,3
6360,0,1,1
6361,0,1,2
6362,0,2,2
6363,1,0,0
6364,1,1,3
6365,0,0,0
6366,1,0,3
6367,0,1,3
6368,0,1,2
6369,0,1,2
6370,1,1,3
6371,1,0,2
6372,1,3,3
6373,0,1,2
6374,1,2,3
6375,1,1,1
6376,0,1,1
6377,0,1,1
6378,0,2,2
6379,1,3,1
6380,0,0,1
6381,0,3,0
6382,1,0,3
6383,1,0,3
6384,0,0,2
6385,0,1,1
6386,1,2,3
6387,1,0,3
6388,1,0,3
6389,0,1,2
6390,1,3,1
6391,1,0,3
6392,1,0,1
6393,0,1,2
6394,1,1,1
6395,1,3,3
6396,0,2,2
6397,1,2,3
6398,1,3,2
6399,1,1,3
6400,0,3,1
6401,0,2,3
6402,0,0,1
6403,1,0,3
6404,0,2,2
6405,0,1,2
6406,0,0,2
6407,1,3,1
6408,0,2,2
6409,1,1,3
6410,1,1,3
6411,1,2,3
6412,1,0,3
6413,0,0,3
6414,0,1,0
6415,0,1,0
6416,1,0,3
6417,0,1,3
6418,1,1,3
6419,1,0,3
6420,0,3,1
6421,1,2,3
6422,0,0,2
6423,0,1,1
6424,0,1,1
6425,1,1,2
6426,0,0,2
6427,0,3,1
6428,0,0,2
6429,1,1,2
6430,0,1,0
6431,0,3,2
6432,1,0,3
6433,1,0,3
6434,0,1,2
6435,0,0,2
6436,0,2,3
6437,0,1,1
6438,0,2,2
6439,1,0,2
6440,0,1,1
6441,0,2,3
6442,0,0,2
6443,0,1,2
6444,0,0,3
6445,0,0,3
6446,0,2,3
6447,1,1,3
6448,1,1,3
6449,1,0,1
6450,0,1,2
6451,1,1,1
6452,1,1,2
6453,1,0,0
6454,1,0,2
6455,0,2,2
6456,1,2,3
6457,1,2,3
6458,0,1,2
6459,1,1,2
6460,1,3,2
6461,0,1,1
6462,1,1,3
6463,0,3,2
6464,1,3,2
6465,1,1,1
6466,1,2,3
6467,0,0,0
6468,1,1,3
6469,0,3,1
6470,0,1,2
6471,0,1,1
6472,0,3,0
6473,0,1,2
6474,1,0,3
6475,1,0,1
6476,1,1,3
6477,0,1,1
6478,0,1,3
6479,0,0,2
6480,0,0,0
6481,1,0,3
6482,1,0,3
6483,0,1,3
6484,0,1,2
6485,0,0,0
6486,0,2,0
6487,0,1,1
6488,1,2,2
6489,0,3,1
6490,1,2,3
6491,0,1,1
6492,0,0,3
6493,0,1,2
6494,0,3,1
6495,0,0,2
6496,0,2,0
6497,0,0,2
6498,0,0,3
6499,0,0,2
6500,0,1,2
6501,1,3,1
6502,1,3,2
6503,0,2,1
6504,0,1,2
6505,1,1,3
6506,0,0,1
6507,0,1,2
6508,1,2,3
6509,0,1,3
6510,0,1,1
6511,1,0,0
6512,0,0,2
6513,0,3,2
6514,0,2,3
6515,0,0,2
6516,1,1,2
6517,1,0,0
6518,1,3,1
6519,1,2,3
6520,1,2,3
6521,0,0,2
6522,0,0,1
6523,1,2,3
6524,1,1,1
6525,0,1,1
6526,0,0,3
6527,0,1,1
6528,1,3,1
6529,1,1,3
6530,0,1,1
6531,0,2,3
6532,0,3,2
6533,0,0,3
6534,0,1,1
6535,0,3,2
6536,1,0,3
6537,1,0,3
6538,1,1,3
6539,0,0,2
6540,1,0,1
6541,1,3,3
6542,0,1,1
6543,0,0,2
6544,0,0,0
6545,0,0,0
6546,1,0,3
6547,1,0,3
6548,1,3,3
6549,0,0,1
6550,1,0,0
6551,0,3,2
6552,0,2,2
6553,0,2,2
6554,1,0,3
6555,0,1,2
6556,0,1,2
6557,0,0,2
6558,1,1,3
6559,0,1,1
6560,0,3,2
6561,1,3,0
6562,1,0,3
6563,0,0,3
6564,1,1,3
6565,0,3,1
6566,0,0,3
6567,1,3,1
6568,0,1,1
6569,0,0,0
6570,0,3,2
6571,0,3,3
6572,0,1,2
6573,0,1,2
6574,0,1,2
6575,1,0,3
6576,1,0,1
6577,0,2,3
6578,1,0,2
6579,0,2,0
6580,1,0,3
6581,0,1,2
6582,0,2,3
6583,0,3,0
6584,1,2,3
6585,0,1,2
6586,0,0,2
6587,1,1,3
6588,0,3,2
6589,1,3,2
6590,0,2,3
6591,0,1,0
6592,0,1,2
6593,1,1,3
6594,0,3,0
6595,1,2,3
6596,0,1,2
6597,0,3,2
6598,1,2,3
6599,1,0,3
6600,0,2,3
6601,0,2,2
6602,1,3,2
6603,1,1,2
6604,0,3,2
6605,0,1,2
6606,1,0,3
6607,0,3,0
6608,0,2,3
6609,0,2,2
6610,0,1,2
6611,0,3,2
6612,0,2,0
6613,0,0,2
6614,0,1,1
6615,1,1,0
6616,1,0,2
6617,1,2,3
6618,0,2,3
6619,1,0,3
6620,0,1,2
6621,0,3,1
6622,1,0,3
6623,1,1,1
6624,1,0,0
6625,0,3,2
6626,1,3,1
6627,0,2,3
6628,1,0,0
6629,0,3,2
6630,1,1,3
6631,0,2,2
6632,0,3,2
6633,0,2,3
6634,0,1,0
6635,0,2,2
6636,0,3,2
6637,0,1,1
6638,0,2,3
6639,1,1,1
6640,0,1,3
6641,0,2,3
6642,1,1,0
6643,0,0,2
6644,1,1,3
6645,1,1,3
6646,1,0,2
6647,1,2,3
6648,1,2,3
6649,1,1,1
6650,1,1,3
6651,0,3,0
6652,1,1,3
6653,0,0,3
6654,0,2,2
6655,0,1,2
6656,0,2,2
6657,0,0,2
6658,1,1,3
6659,0,1,1
6660,1,0,0
6661,0,2,1
6662,1,0,3
6663,1,3,3
6664,1,1,1
6665,1,2,3
6666,1,1,3
6667,0,2,1
6668,0,3,1
6669,0,1,2
6670,1,0,3
6671,0,2,0
6672,1,2,3
6673,1,3,1
6674,0,0,2
6675,0,3,0
6676,1,0,3
6677,1,1,1
6678,1,1,1
6679,1,0,3
6680,1,0,2
6681,1,3,1
6682,0,3,1
6683,0,1,1
6684,0,2,2
6685,1,0,3
6686,1,1,2
6687,0,2,2
6688,1,0,3
6689,0,3,2
6690,1,0,3
6691,1,3,2
6692,1,0,3
6693,1,1,3
6694,0,1,1
6695,1,3,2
6696,0,1,2
6697,1,2,2
6698,0,1,2
6699,1,1,0
6700,0,0,3
6701,1,3,1
6702,0,2,0
6703,1,1,2
6704,0,3,0
6705,0,3,1
6706,0,2,3
6707,1,1,3
6708,0,3,2
6709,0,0,2
6710,1,0,3
6711,1,1,1
6712,1,1,3
6713,1,1,0
6714,0,1,1
6715,1,2,3
6716,1,2,3
6717,1,2,3
6718,0,3,2
6719,0,2,3
6720,1,3,1
6721,0,2,2
6722,0,1,3
6723,1,1,3
6724,0,0,2
6725,1,3,3
6726,1,1,3
6727,1,0,0
6728,0,3,2
6729,0,1,3
6730,0,2,2
6731,1,3,2
6732,1,1,1
6733,0,1,2
6734,1,0,0
6735,1,0,3
6736,0,0,2
6737,0,1,2
6738,0,3,2
6739,1,0,0
6740,0,3,0
6741,0,0,0
6742,1,0,3
6743,0,2,3
6744,0,2,0
6745,1,1,3
6746,1,0,1
6747,0,2,2
6748,0,2,0
6749,1,3,1
6750,0,1,2
6751,1,3,1
6752,0,0,2
6753,0,3,2
6754,1,1,3
6755,0,2,2
6756,1,1,3
6757,1,1,1
6758,1,1,3
6759,0,1,1
6760,0,0,0
6761,0,2,3
6762,0,3,1
6763,1,1,1
6764,0,1,1
6765,0,0,0
6766,1,3,1
6767,1,0,0
6768,0,1,2
6769,1,1,3
6770,0,3,2
6771,0,3,2
6772,1,0,1
6773,1,2,3
6774,0,3,1
6775,1,1,3
6776,1,0,3
6777,1,3,1
6778,0,0,1
6779,1,2,3
6780,0,0,2
6781,0,1,2
6782,1,3,1
6783,1,1,3
6784,1,3,2
6785,0,2,2
6786,0,0,3
6787,0,2,3
6788,0,3,2
6789,1,3,1
6790,1,1,3
6791,0,0,1
6792,1,3,2
6793,0,0,2
6794,0,1,1
6795,0,2,2
6796,1,1,1
6797,0,2,0
6798,1,3,2
6799,0,2,3
6800,0,1,1
6801,0,1,1
6802,1,3,3
6803,1,2,3
6804,0,1,1
6805,1,0,3
6806,0,0,3
6807,1,0,1
6808,0,1,1
6809,1,1,3
6810,1,2,3
6811,0,3,1
6812,0,2,3
6813,1,1,3
6814,0,2,3
6815,0,1,2
6816,0,1,2
6817,1,0,3
6818,0,3,1
6819,1,3,1
6820,1,0,1
6821,1,1,3
6822,0,0,0
6823,0,1,2
6824,0,0,0
6825,0,1,2
6826,0,3,1
6827,1,3,0
6828,0,1,2
6829,0,3,2
6830,1,2,3
6831,1,2,3
6832,0,2,2
6833,1,1,3
6834,0,2,3
6835,1,0,3
6836,0,0,0
6837,1,2,3
6838,1,3,3
6839,1,0,3
6840,0,0,0
6841,0,2,3
6842,1,0,1
6843,1,2,3
6844,0,2,2
6845,1,2,2
6846,0,1,1
6847,0,2,0
6848,0,1,2
6849,0,2,2
6850,1,0,3
6851,0,2,3
6852,0,1,3
6853,0,3,1
6854,0,0,0
6855,0,2,3
6856,1,0,0
6857,0,2,3
6858,1,0,1
6859,0,2,2
6860,1,3,1
6861,0,1,3
6862,1,1,2
6863,0,2,3
6864,0,3,0
6865,0,1,1
6866,0,2,0
6867,0,0,1
6868,1,3,2
6869,0,0,2
6870,0,0,3
6871,1,3,2
6872,1,0,0
6873,0,3,1
6874,1,3,3
6875,0,0,2
6876,1,0,1
6877,1,3,2
6878,1,3,3
6879,1,1,1
6880,1,3,1
6881,1,3,1
6882,1,0,3
6883,0,1,0
6884,1,1,3
6885,1,1,3
6886,0,2,2
6887,1,1,3
6888,1,0,3
6889,1,0,2
6890,1,1,2
6891,0,1,1
6892,1,1,0
6893,0,2,2
6894,1,2,3
6895,0,1,3
6896,1,0,3
6897,1,0,2
6898,0,2,1
6899,1,0,3
6900,1,3,2
6901,0,1,1
6902,0,2,3
6903,0,2,2
6904,1,0,3
6905,1,0,2
6906,0,0,2
6907,0,0,2
6908,1,0,3
6909,0,1,2
6910,1,0,3
6911,1,1,1
6912,0,0,2
6913,1,0,1
6914,1,0,1
6915,0,0,3
6916,0,2,0
6917,0,2,3
6918,1,1,2
6919,1,2,3
6920,0,1,2
6921,0,3,0
6922,0,2,0
6923,1,0,3
6924,1,3,3
6925,0,2,3
6926,1,1,1
6927,1,3,2
6928,0,2,2
6929,1,1,3
6930,1,1,3
6931,1,1,3
6932,0,0,1
6933,1,1,3
6934,1,3,2
6935,0,1,1
6936,0,0,3
6937,0,0,2
6938,1,0,1
6939,0,1,1
6940,1,1,2
6941,1,3,1
6942,1,3,2
6943,1,0,3
6944,1,2,3
6945,1,3,0
6946,0,2,1
6947,0,3,2
6948,0,1,1
6949,1,0,3
6950,0,2,0
6951,1,3,0
6952,1,0,3
6953,1,0,3
6954,0,1,0
6955,1,0,2
6956,1,1,3
6957,1,2,3
6958,0,1,1
6959,0,2,3
6960,1,0,3
6961,0,0,2
6962,0,2,2
6963,0,0,0
6964,1,1,2
6965,0,1,1
6966,1,0,3
6967,1,1,3
6968,0,0,3
6969,1,2,3
6970,0,2,0
6971,1,0,3
6972,0,1,2
6973,0,0,2
6974,0,1,2
6975,1,3,0
6976,1,0,3
6977,1,3,3
6978,1,1,3
6979,0,1,1
6980,0,2,0
6981,0,0,0
6982,1,3,0
6983,0,0,0
6984,1,1,2
6985,0,1,0
6986,1,1,2
6987,0,1,2
6988,1,1,3
6989,0,1,2
6990,1,2,3
6991,1,2,3
6992,1,1,3
6993,1,1,3
6994,1,1,3
6995,0,3,2
6996,1,0,1
6997,0,2,2
6998,1,0,3
6999,1,0,0
7000,1,3,0
7001,1,1,2
7002,0,2,1
7003,0,1,2
7004,1,0,0
7005,1,1,3
7006,1,0,0
7007,1,1,1
7008,0,0,2
7009,0,1,3
7010,0,1,2
7011,1,0,0
7012,0,1,1
7013,1,1,0
7014,0,3,2
7015,1,2,3
7016,0,2,3
7017,0,1,2
7018,1,1,1
7019,0,1,2
7020,1,3,1
7021,1,2,3
7022,1,1,3
7023,0,1,3
7024,1,2,3
7025,1,1,1
7026,0,0,2
7027,1,2,3
7028,1,0,1
7029,1,1,1
7030,1,2,3
7031,0,0,0
7032,0,0,1
7033,0,3,0
7034,0,1,0
7035,1,3,2
7036,0,2,2
7037,1,0,2
7038,0,1,2
7039,1,2,3
7040,0,2,0
7041,1,3,3
7042,1,1,2
7043,0,3,2
7044,1,1,1
7045,0,3,2
7046,0,2,1
7047,0,1,1
7048,0,1,1
7049,0,2,2
7050,0,0,3
7051,0,0,3
7052,0,1,2
7053,0,1,1
7054,0,2,2
7055,0,0,3
7056,1,0,0
7057,1,0,3
7058,0,3,1
7059,1,0,3
7060,1,1,3
7061,1,2,3
7062,1,3,1
7063,1,1,3
7064,0,2,1
7065,1,1,3
7066,1,0,2
7067,1,3,3
7068,0,2,2
7069,1,0,3
7070,1,0,1
7071,0,0,2
7072,0,3,1
7073,1,1,1
7074,1,0,1
7075,0,1,1
7076,1,0,1
7077,1,0,3
7078,0,3,1
7079,1,3,2
7080,0,3,1
7081,1,0,1
7082,0,3,2
7083,1,3,1
7084,1,3,0
7085,0,0,2
7086,1,0,0
7087,1,0,3
7088,0,2,2
7089,1,1,3
7090,0,3,0
7091,0,1,2
7092,0,2,2
7093,0,0,2
7094,0,0,1
7095,0,3,0
7096,1,0,0
7097,1,3,2
7098,1,0,2
7099,1,3,0
7100,1,3,1
7101,1,3,2
7102,0,1,3
7103,0,1,2
7104,1,0,3
7105,1,1,3
7106,1,2,3
7107,0,2,2
7108,0,0,0
7109,1,0,3
7110,0,3,0
7111,1,2,3
7112,1,2,3
7113,0,3,2
7114,0,1,2
7115,0,1,2
7116,0,1,2
7117,1,1,1
7118,1,2,3
7119,0,3,1
7120,1,3,2
7121,1,0,2
7122,1,2,3
7123,1,2,3
7124,0,1,2
7125,0,2,0
7126,0,3,2
7127,1,0,1
7128,1,3,2
7129,0,1,1
7130,1,3,3
7131,0,2,1
7132,1,3,3
7133,1,3,1
7134,1,0,2
7135,1,3,1
7136,1,1,3
7137,1,0,2
7138,0,0,2
7139,1,0,1
7140,1,3,1
7141,0,0,0
7142,0,1,2
7143,1,0,1
7144,0,1,1
7145,1,0,3
7146,0,2,3
7147,0,2,2
7148,1,2,3
7149,1,3,1
7150,0,2,1
7151,0,1,2
7152,1,1,3
7153,1,0,1
7154,1,0,3
7155,1,1,3
7156,1,3,2
7157,0,1,2
7158,0,2,2
7159,0,2,3
7160,0,0,0
7161,1,3,2
7162,0,3,2
7163,1,3,0
7164,1,1,2
7165,0,2,0
7166,0,3,2
7167,0,2,1
7168,1,1,3
7169,0,3,2
7170,1,1,1
7171,0,1,3
7172,0,1,0
7173,0,0,0
7174,0,3,2
7175,1,3,1
7176,0,3,1
7177,1,0,2
7178,0,3,2
7179,0,1,2
7180,0,3,2
7181,1,3,1
7182,0,1,1
7183,0,3,0
7184,1,1,3
7185,0,2,0
7186,1,3,1
7187,1,0,2
7188,0,0,2
7189,0,2,2
7190,1,1,0
7191,1,1,2
7192,0,1,2
7193,0,1,2
7194,1,2,3
7195,0,0,2
7196,1,2,3
7197,1,1,3
7198,0,0,2
7199,1,1,3
7200,0,3,2
7201,0,3,2
7202,0,2,2
7203,1,0,1
7204,0,3,2
7205,0,1,1
7206,1,2,2
7207,0,2,2
7208,0,3,2
7209,0,2,2
7210,1,1,3
7211,0,2,2
7212,0,1,1
7213,0,2,3
7214,0,3,1
7215,0,1,1
7216,1,3,2
7217,1,3,1
7218,0,0,3
7219,1,0,1
7220,0,1,1
7221,0,1,1
7222,0,1,2
7223,0,1,1
7224,1,2,3
7225,1,1,2
7226,0,3,1
7227,0,3,0
7228,1,3,3
7229,0,2,3
7230,1,1,2
7231,0,0,0
7232,1,2,3
7233,0,1,0
7234,0,1,2
7235,1,0,2
7236,1,0,1
7237,0,1,1
7238,0,3,1
7239,1,0,1
7240,0,2,3
7241,0,3,2
7242,0,3,2
7243,1,3,3
7244,0,3,2
7245,0,1,1
7246,0,2,2
7247,0,0,2
7248,0,1,1
7249,0,2,2
7250,0,2,2
7251,0,0,2
7252,1,0,1
7253,1,1,3
7254,0,2,2
7255,1,1,1
7256,0,0,2
7257,1,2,3
7258,0,0,2
7259,0,2,3
7260,1,1,2
7261,1,1,3
7262,0,1,1
7263,0,1,1
7264,1,1,1
7265,1,2,3
7266,0,1,2
7267,1,3,2
7268,0,2,0
7269,0,1,0
7270,1,3,1
7271,1,0,0
7272,0,2,2
7273,0,0,3
7274,1,3,2
7275,1,0,3
7276,1,3,3
7277,1,0,1
7278,1,0,1
7279,0,3,2
7280,0,3,2
7281,1,1,2
7282,0,1,2
7283,0,1,2
7284,0,3,2
7285,1,1,3
7286,1,0,2
7287,1,3,2
7288,1,3,2
7289,1,1,2
7290,1,3,2
7291,1,0,1
7292,1,1,3
7293,1,1,3
7294,0,3,2
7295,0,3,2
7296,1,2,3
7297,0,1,2
7298,1,1,3
7299,0,2,3
7300,0,2,0
7301,0,3,2
7302,1,0,3
7303,0,0,2
7304,1,0,1
7305,1,1,2
7306,1,2,3
7307,0,2,3
7308,1,2,3
7309,1,3,0
7310,1,0,3
7311,0,1,2
7312,0,2,1
7313,0,2,0
7314,0,0,2
7315,1,1,2
7316,0,0,2
7317,0,3,2
7318,1,2,3
7319,0,2,3
7320,0,1,1
7321,1,3,1
7322,1,1,3
7323,0,2,0
7324,1,2,3
7325,0,2,2
7326,0,2,2
7327,0,3,1
7328,1,1,2
7329,1,0,2
7330,1,2,3
7331,1,3,1
7332,0,3,2
7333,1,0,3
7334,1,1,2
7335,1,0,2
7336,1,2,2
7337,1,0,2
7338,0,3,0
7339,0,1,3
7340,0,1,2
7341,1,3,3
7342,1,0,1
7343,0,2,0
7344,1,0,3
7345,1,1,1
7346,1,1,3
7347,1,0,3
7348,0,1,3
7349,1,0,3
7350,1,1,1
7351,1,0,1
7352,0,1,0
7353,1,3,3
7354,1,3,2
7355,0,1,2
7356,1,1,1
7357,1,0,3
7358,0,1,0
7359,0,3,2
7360,1,0,2
7361,1,0,1
7362,0,1,2
7363,0,0,2
7364,0,2,2
7365,0,2,2
7366,1,0,3
7367,1,0,3
7368,1,0,3
7369,0,2,2
7370,1,3,1
7371,0,0,2
7372,0,1,1
7373,1,0,3
7374,0,2,3
7375,1,2,3
7376,0,2,0
7377,1,2,3
7378,1,0,3
7379,0,1,2
7380,0,1,1
7381,0,0,2
7382,1,0,0
7383,0,2,3
7384,0,1,3
7385,1,3,2
7386,1,1,3
7387,0,0,3
7388,0,0,1
7389,0,1,2
7390,0,1,2
7391,1,3,3
7392,0,2,3
7393,0,1,2
7394,0,2,0
7395,1,0,0
7396,0,3,2
7397,0,1,3
7398,1,3,2
7399,0,0,3
7400,0,3,0
7401,1,0,1
7402,1,1,3
7403,1,1,1
7404,1,3,2
7405,0,2,2
7406,1,3,2
7407,1,1,3
7408,0,1,3
7409,0,1,1
7410,0,3,1
7411,0,0,2
7412,0,2,3
7413,1,0,3
7414,1,3,2
7415,0,2,2
7416,0,1,1
7417,1,0,0
7418,1,1,1
7419,1,0,3
7420,0,0,2
7421,0,0,2
7422,1,1,3
7423,0,2,0
7424,0,1,2
7425,0,2,3
7426,1,1,1
7427,1,0,1
7428,1,0,3
7429,0,2,3
7430,0,1,2
7431,0,0,2
7432,0,3,1
7433,1,3,2
7434,0,2,0
7435,1,3,1
7436,1,0,3
7437,1,1,2
7438,1,1,3
7439,1,0,0
7440,0,1,2
7441,0,1,3
7442,1,1,2
7443,1,1,3
7444,1,3,1
7445,1,1,3
7446,0,1,2
7447,1,1,3
7448,1,0,3
7449,1,1,2
7450,1,1,2
7451,0,2,2
7452,0,1,1
7453,0,1,2
7454,1,1,1
7455,1,1,1
7456,1,3,1
7457,0,1,1
7458,0,0,3
7459,1,0,3
7460,1,0,0
7461,1,2,0
7462,0,1,0
7463,0,1,1
7464,0,3,2
7465,0,2,2
7466,1,3,2
7467,0,2,2
7468,0,0,0
7469,1,3,2
7470,1,0,3
7471,0,2,0
7472,1,3,1
7473,0,0,2
7474,1,3,1
7475,1,0,3
7476,0,2,0
7477,0,1,2
7478,0,2,1
7479,0,1,0
7480,0,3,0
7481,1,0,3
7482,0,1,3
7483,1,2,3
7484,1,1,1
7485,0,0,1
7486,0,3,2
7487,1,3,1
7488,0,3,2
7489,1,3,1
7490,0,1,2
7491,0,0,3
7492,1,1,2
7493,1,3,2
7494,0,2,2
7495,1,1,3
7496,1,1,3
7497,0,2,2
7498,1,1,0
7499,0,1,3
7500,0,0,2
7501,1,1,3
7502,0,3,1
7503,0,3,1
7504,1,0,1
7505,0,2,0
7506,0,2,2
7507,0,2,2
7508,0,1,2
7509,1,1,3
7510,0,2,3
7511,0,2,3
7512,0,1,2
7513,1,1,2
7514,1,1,3
7515,1,1,3
7516,1,2,3
7517,1,0,0
7518,1,0,1
7519,1,1,0
7520,0,1,3
7521,1,2,3
7522,1,0,3
7523,0,1,2
7524,0,1,2
7525,1,1,1
7526,0,2,2
7527,0,1,1
7528,0,1,3
7529,1,2,3
7530,1,1,1
7531,0,1,0
7532,1,2,3
7533,1,2,3
7534,1,0,3
7535,0,1,0
7536,1,0,2
7537,0,2,1
7538,1,0,0
7539,0,3,1
7540,0,2,2
7541,1,0,0
7542,1,1,3
7543,1,1,1
7544,0,1,2
7545,0,1,0
7546,0,0,2
7547,0,0,1
7548,0,1,2
7549,0,1,2
7550,1,1,1
7551,0,2,0
7552,0,1,1
7553,1,1,1
7554,1,0,0
7555,0,2,2
7556,0,1,2
7557,1,3,1
7558,1,3,0
7559,0,3,1
7560,1,1,1
7561,0,2,2
7562,0,1,2
7563,0,0,2
7564,1,1,3
7565,0,2,2
7566,1,0,3
7567,1,3,0
7568,1,3,1
7569,0,3,1
7570,0,1,0
7571,1,0,1
7572,1,1,3
7573,1,1,3
7574,0,1,3
7575,1,1,3
7576,0,0,2
7577,0,1,2
7578,0,1,2
7579,1,0,2
7580,0,1,2
7581,0,3,0
7582,0,1,2
7583,0,0,2
7584,1,0,3
7585,1,1,3
7586,0,2,2
7587,0,1,0
7588,0,1,1
7589,1,3,0
7590,0,2,2
7591,0,1,1
7592,0,3,0
7593,1,0,0
7594,0,2,2
7595,0,2,0
7596,0,3,1
7597,0,2,3
7598,1,0,3
7599,1,2,3
7600,0,3,2
7601,0,2,2
7602,0,3,0
7603,1,3,0
7604,0,2,2
7605,0,3,2
7606,1,0,3
7607,1,3,0
7608,0,1,3
7609,1,0,3
7610,0,1,1
7611,1,3,2
7612,1,3,2
7613,1,1,3
7614,0,0,2
7615,0,2,1
7616,0,3,2
7617,1,2,3
7618,1,2,3
7619,1,1,3
7620,0,1,2
7621,0,3,0
7622,1,1,3
7623,1,3,1
7624,1,1,2
7625,0,0,1
7626,1,1,3
7627,1,1,1
7628,1,3,3
7629,0,2,3
7630,1,0,3
7631,0,2,3
7632,1,0,3
7633,1,1,1
7634,1,2,3
7635,0,2,2
7636,1,0,2
7637,0,3,1
7638,0,1,3
7639,0,1,1
7640,0,1,2
7641,1,3,2
7642,1,0,0
7643,0,3,0
7644,0,1,1
7645,0,1,2
7646,1,1,1
7647,1,0,1
7648,0,1,2
7649,0,0,0
7650,0,1,2
7651,1,0,3
7652,1,0,3
7653,0,0,3
7654,1,1,2
7655,0,1,1
7656,1,0,3
7657,0,0,2
7658,0,2,2
7659,1,3,1
7660,1,1,1
7661,1,1,3
7662,0,1,1
7663,0,1,2
7664,0,2,2
7665,0,2,2
7666,1,0,2
7667,1,1,1
7668,0,1,2
7669,1,3,2
7670,0,1,1
7671,0,1,3
7672,1,1,3
7673,1,1,3
7674,0,1,3
7675,0,3,2
7676,0,3,1
7677,1,1,3
7678,1,2,3
7679,0,0,2
7680,0,2,0
7681,1,3,2
7682,1,3,2
7683,0,3,2
7684,1,1,1
7685,1,1,0
7686,0,2,2
7687,1,1,3
7688,1,0,3
7689,0,3,2
7690,1,0,3
7691,1,0,3
7692,0,1,2
7693,0,1,1
7694,0,1,1
7695,0,0,0
7696,0,1,2
7697,1,0,1
7698,0,1,3
7699,0,2,3
7700,1,0,2
7701,0,1,2
7702,0,0,0
7703,1,0,0
7704,0,0,2
7705,0,2,0
7706,1,0,3
7707,0,1,1
7708,0,3,1
7709,0,2,3
7710,0,1,1
7711,1,1,1
7712,0,1,2
7713,1,0,3
7714,1,2,3
7715,1,0,3
7716,1,1,1
7717,1,3,1
7718,0,0,1
7719,1,3,2
7720,0,1,2
7721,1,1,3
7722,0,3,1
7723,1,3,1
7724,0,2,0
7725,0,0,3
7726,0,1,2
7727,0,3,1
7728,1,1,1
7729,0,3,2
7730,1,0,3
7731,1,0,1
7732,0,2,3
7733,1,2,3
7734,0,2,2
7735,0,1,2
7736,1,1,3
7737,1,1,3
7738,1,3,3
7739,1,0,2
7740,1,0,3
7741,1,0,3
7742,1,1,3
7743,1,0,1
7744,1,0,3
7745,0,1,1
7746,1,1,3
7747,1,0,2
7748,0,3,1
7749,0,2,2
7750,0,0,3
7751,1,0,3
7752,1,2,3
7753,0,3,2
7754,0,3,0
7755,0,0,2
7756,0,2,3
7757,0,0,2
7758,1,1,2
7759,1,0,2
7760,0,0,2
7761,1,1,2
7762,1,3,3
7763,1,0,3
7764,1,2,3
7765,1,1,3
7766,0,0,2
7767,0,1,2
7768,0,2,2
7769,0,1,1
7770,1,1,1
7771,0,1,2
7772,1,1,3
7773,0,2,3
7774,0,1,1
7775,1,3,1
7776,0,3,1
7777,1,1,3
7778,0,1,3
7779,0,2,2
7780,1,1,3
7781,0,3,2
7782,0,2,3
7783,0,1,2
7784,1,1,2
7785,1,3,1
7786,0,2,3
7787,1,2,3
7788,0,1,2
7789,1,2,3
7790,1,1,2
7791,0,2,3
7792,1,2,3
7793,1,1,2
7794,0,1,3
7795,0,2,0
7796,0,0,0
7797,0,3,2
7798,0,2,1
7799,1,0,1
7800,0,0,2
7801,0,1,1
7802,1,1,0
7803,0,0,2
7804,1,0,3
7805,1,3,2
7806,0,3,2
7807,0,1,1
7808,1,3,1
7809,0,1,2
7810,0,0,0
7811,1,0,0
7812,1,1,3
7813,0,3,0
7814,0,0,2
7815,1,1,1
7816,1,3,1
7817,0,3,2
7818,1,3,1
7819,0,1,2
7820,1,0,3
7821,1,1,2
7822,0,1,2
7823,1,0,3
7824,1,0,3
7825,1,1,3
7826,1,2,3
7827,1,0,3
7828,0,1,1
7829,0,2,3
7830,0,2,3
7831,0,2,2
7832,0,3,1
7833,1,1,3
7834,0,0,2
7835,0,1,2
7836,1,1,3
7837,0,1,2
7838,1,3,1
7839,0,0,2
7840,1,3,2
7841,0,2,0
7842,0,1,2
7843,1,1,2
7844,0,1,3
7845,1,0,0
7846,1,1,3
7847,1,0,3
7848,0,3,2
7849,1,3,1
7850,0,1,2
7851,0,1,2
7852,0,1,0
7853,0,3,2
7854,1,0,0
7855,1,0,3
7856,0,2,1
7857,1,0,1
7858,0,3,1
7859,1,0,3
7860,0,0,3
7861,1,0,3
7862,0,1,3
7863,1,1,3
7864,1,1,3
7865,0,1,2
7866,0,2,2
7867,1,0,3
7868,0,2,3
7869,0,1,1
7870,0,1,2
7871,1,0,0
7872,0,1,1
7873,0,1,1
7874,1,3,2
7875,0,3,2
7876,0,1,2
7877,0,2,2
7878,0,1,1
7879,0,0,2
7880,1,3,1
