,A,B,C
6327,1,1,0
6328,0,2,3
6329,1,1,0
6330,0,3,3
6331,0,3,2
6332,0,3,2
6333,1,0,2
6334,1,1,2
6335,1,1,1
6336,1,1,2
6337,1,1,1
6338,1,0,2
6339,0,3,3
6340,1,0,3
6341,0,2,3
6342,1,1,0
6343,0,3,2
6344,1,0,2
6345,1,1,3
6346,1,1,2
6347,1,0,2
6348,0,3,2
6349,0,2,1
6350,1,1,1
6351,0,2,2
6352,1,0,2
6353,0,3,3
6354,1,1,1
6355,1,1,1
6356,1,1,3
6357,1,1,3
6358,0,3,3
6359,0,3,3
6360,0,3,3
6361,1,1,2
6362,1,0,2
6363,1,2,3
6364,1,0,0
6365,0,2,3
6366,1,1,2
6367,1,0,3
6368,1,0,0
6369,0,2,3
6370,1,0,1
6371,0,3,3
6372,0,3,3
6373,0,2,2
6374,1,0,2
6375,1,0,1
6376,1,0,0
6377,0,3,2
6378,0,3,3
6379,1,1,3
6380,1,1,2
6381,0,3,2
6382,0,2,2
6383,1,0,3
6384,1,1,2
6385,1,0,3
6386,1,1,1
6387,0,3,2
6388,0,2,2
6389,0,2,3
6390,1,2,2
6391,0,3,2
6392,1,0,0
6393,1,1,2
6394,0,3,3
6395,0,2,2
6396,1,0,3
6397,1,0,1
6398,0,2,3
6399,1,0,2
6400,1,0,3
6401,1,1,3
6402,1,1,1
6403,1,0,1
6404,1,1,1
6405,1,0,3
6406,1,0,0
6407,1,1,3
6408,1,0,3
6409,1,0,2
6410,0,3,2
6411,1,0,2
6412,1,1,2
6413,0,2,2
6414,0,2,3
6415,0,2,2
6416,1,1,1
6417,0,3,3
6418,1,0,0
6419,0,3,1
6420,1,1,2
6421,1,0,0
6422,0,3,2
6423,1,0,3
6424,1,0,3
6425,0,2,2
6426,0,2,2
6427,0,3,3
6428,1,1,2
6429,1,0,0
6430,0,3,3
6431,1,1,1
6432,0,3,3
6433,1,0,1
6434,1,1,2
6435,1,1,0
6436,1,2,3
6437,1,1,1
6438,0,3,3
6439,1,1,2
6440,1,0,1
6441,1,1,3
6442,0,3,3
6443,1,2,3
6444,0,3,2
6445,0,3,2
6446,1,1,0
6447,0,3,2
6448,0,3,2
6449,0,3,3
6450,0,2,2
6451,0,2,3
6452,1,1,2
6453,1,0,2
6454,0,3,2
6455,1,0,3
6456,0,2,2
6457,1,0,3
6458,0,2,2
6459,1,0,0
6460,0,2,3
6461,0,3,2
6462,0,3,3
6463,0,3,3
6464,0,2,2
6465,1,0,3
6466,0,3,3
6467,1,0,1
6468,1,0,1
6469,0,3,2
6470,1,0,1
6471,0,2,2
6472,0,2,3
6473,1,0,3
6474,1,1,1
6475,1,1,0
6476,0,3,3
6477,0,3,3
6478,1,0,3
6479,1,0,2
6480,1,0,3
6481,1,0,0
6482,1,0,0
6483,1,1,2
6484,0,2,2
6485,0,2,3
6486,0,3,3
6487,1,0,2
6488,1,0,3
6489,1,1,3
6490,0,3,2
6491,1,1,3
6492,0,3,2
6493,1,1,1
6494,0,3,2
6495,0,2,2
6496,0,2,2
6497,0,3,2
6498,1,1,1
6499,1,0,0
6500,1,1,1
6501,1,0,1
6502,1,1,3
6503,1,0,0
6504,0,2,2
6505,0,2,1
6506,1,2,1
6507,1,0,1
6508,1,0,2
6509,1,1,2
6510,1,0,1
6511,0,3,3
6512,1,1,0
6513,0,2,3
6514,0,3,3
6515,1,1,1
6516,1,0,1
6517,1,0,1
6518,1,1,2
6519,0,2,3
6520,0,2,3
6521,1,2,3
6522,1,0,2
6523,0,3,3
6524,1,1,2
6525,0,3,3
6526,0,2,1
6527,0,2,3
6528,1,0,2
6529,1,0,3
6530,0,2,2
6531,1,1,1
6532,1,0,3
6533,0,3,2
6534,0,2,3
6535,0,2,1
6536,1,1,2
6537,1,1,2
6538,1,1,1
6539,1,0,2
6540,1,1,2
6541,1,0,0
6542,1,1,1
6543,1,0,2
6544,1,2,2
6545,1,1,2
6546,0,3,3
6547,1,0,2
6548,1,1,0
6549,0,3,3
6550,1,0,2
6551,0,2,2
6552,1,0,3
6553,1,1,1
6554,1,1,1
6555,0,2,2
6556,1,0,3
6557,1,0,0
6558,1,1,2
6559,0,3,3
6560,0,2,1
6561,0,3,2
6562,0,3,2
6563,1,0,0
6564,1,1,1
6565,1,1,1
6566,1,1,1
6567,1,0,0
6568,0,3,3
6569,1,0,2
6570,1,0,1
6571,1,1,1
6572,1,1,1
6573,1,1,3
6574,1,1,1
6575,1,0,2
6576,1,1,3
6577,1,1,1
6578,0,2,2
6579,1,0,0
6580,1,1,2
6581,0,2,3
6582,0,2,2
6583,1,0,0
6584,1,0,0
6585,0,3,3
6586,1,0,1
6587,1,1,1
6588,1,1,0
6589,1,0,1
6590,1,2,3
6591,1,1,3
6592,1,1,2
6593,0,2,2
6594,0,2,0
6595,1,0,0
6596,1,1,1
6597,0,2,3
6598,0,3,2
6599,0,3,3
6600,0,3,2
6601,0,2,2
6602,0,2,3
6603,1,0,2
6604,1,0,0
6605,1,0,3
6606,0,3,2
6607,0,2,3
6608,1,1,1
6609,0,2,1
6610,1,0,2
6611,0,2,1
6612,1,1,2
6613,1,1,2
6614,1,0,0
6615,0,2,3
6616,0,2,2
6617,1,0,0
6618,1,1,1
6619,1,0,1
6620,0,3,2
6621,0,2,3
6622,1,0,0
6623,1,1,1
6624,0,3,2
6625,1,1,3
6626,1,2,2
6627,1,0,0
6628,0,2,2
6629,0,2,3
6630,1,1,2
6631,0,3,2
6632,1,1,2
6633,1,1,1
6634,1,0,0
6635,1,1,3
6636,0,3,2
6637,1,1,2
6638,1,1,2
6639,1,1,3
6640,0,3,2
6641,1,1,0
6642,0,3,2
6643,1,0,0
6644,0,3,2
6645,1,1,2
6646,1,1,0
6647,1,0,2
6648,1,0,2
6649,0,3,2
6650,1,1,0
6651,1,0,1
6652,1,0,2
6653,1,0,0
6654,0,3,2
6655,1,1,2
6656,0,3,3
6657,1,0,1
6658,0,3,2
6659,1,0,0
6660,1,0,0
6661,0,2,3
6662,0,3,2
6663,0,2,1
6664,1,2,1
6665,1,1,1
6666,1,1,2
6667,1,1,3
6668,0,2,3
6669,1,0,0
6670,1,1,1
6671,0,3,2
6672,0,2,3
6673,1,1,1
6674,1,1,2
6675,1,1,3
6676,1,1,1
6677,1,1,0
6678,1,1,0
6679,1,0,0
6680,0,3,3
6681,0,2,2
6682,1,0,3
6683,0,3,2
6684,0,3,2
6685,1,0,0
6686,1,0,1
6687,0,3,3
6688,0,3,2
6689,1,0,1
6690,1,1,0
6691,1,0,0
6692,1,1,1
6693,0,3,3
6694,0,3,3
6695,0,3,2
6696,1,1,0
6697,1,1,1
6698,1,1,1
6699,0,3,3
6700,0,3,3
6701,0,3,3
6702,1,0,1
6703,0,2,2
6704,0,2,2
6705,1,0,2
6706,1,1,3
6707,1,1,3
6708,0,2,2
6709,1,0,2
6710,0,3,3
6711,1,0,0
6712,1,0,3
6713,1,1,1
6714,0,2,3
6715,0,2,2
6716,1,1,0
6717,0,3,2
6718,0,3,3
6719,1,1,1
6720,1,0,2
6721,1,2,1
6722,0,3,1
6723,0,2,3
6724,0,3,2
6725,0,3,1
6726,1,0,0
6727,1,0,2
6728,1,0,2
6729,0,3,3
6730,1,1,2
6731,1,1,2
6732,1,0,0
6733,1,1,0
6734,0,3,2
6735,0,3,3
6736,0,3,2
6737,1,0,2
6738,0,3,2
6739,1,0,1
6740,1,0,0
6741,1,0,1
6742,1,1,1
6743,0,3,3
6744,0,2,3
6745,0,2,2
6746,1,1,0
6747,1,1,2
6748,1,1,1
6749,1,1,1
6750,1,1,1
6751,1,1,0
6752,1,2,3
6753,1,0,1
6754,1,0,0
6755,1,1,1
6756,0,3,3
6757,0,3,1
6758,0,3,2
6759,0,3,3
6760,1,0,1
6761,1,1,2
6762,0,3,2
6763,1,1,3
6764,0,3,3
6765,1,0,0
6766,1,1,0
6767,1,1,0
6768,1,0,3
6769,0,2,3
6770,1,0,3
6771,1,0,0
6772,1,0,1
6773,1,0,0
6774,0,2,2
6775,0,2,3
6776,1,1,1
6777,0,3,3
6778,0,2,2
6779,1,0,3
6780,1,2,2
6781,0,2,2
6782,0,3,3
6783,1,1,0
6784,0,2,2
6785,1,1,1
6786,1,1,1
6787,0,3,2
6788,1,0,2
6789,0,3,1
6790,1,2,2
6791,1,1,1
6792,1,2,3
6793,0,2,2
6794,0,3,3
6795,0,3,2
6796,1,0,3
6797,1,0,1
6798,0,3,2
6799,1,1,2
6800,1,1,2
6801,1,0,1
6802,1,0,3
6803,1,1,2
6804,1,0,1
6805,1,0,1
6806,1,0,3
6807,1,0,0
6808,0,3,3
6809,0,3,3
6810,0,2,3
6811,1,1,0
6812,0,3,3
6813,1,0,3
6814,1,0,1
6815,1,1,3
6816,1,0,0
6817,1,0,0
6818,0,2,2
6819,1,0,0
6820,0,3,3
6821,1,1,2
6822,0,2,2
6823,1,1,1
6824,1,0,0
6825,0,2,3
6826,0,3,3
6827,1,0,3
6828,0,2,3
6829,1,0,0
6830,1,1,1
6831,0,2,1
6832,0,2,2
6833,1,1,0
6834,0,2,3
6835,0,3,3
6836,0,3,3
6837,1,0,0
6838,0,3,3
6839,1,0,0
6840,1,1,3
6841,0,3,3
6842,0,2,2
6843,0,3,3
6844,0,3,2
6845,0,3,2
6846,1,0,0
6847,0,2,2
6848,1,0,3
6849,0,3,3
6850,0,2,3
6851,1,1,1
6852,1,1,2
6853,1,1,2
6854,1,2,1
6855,0,2,3
6856,0,3,3
6857,0,2,2
6858,1,1,1
6859,1,1,2
6860,1,1,2
6861,1,0,1
6862,0,3,3
6863,1,1,3
6864,0,3,2
6865,0,3,3
6866,1,0,1
6867,0,3,3
6868,0,3,3
6869,0,3,3
6870,0,3,3
6871,0,3,2
6872,0,3,3
6873,0,3,3
6874,1,0,0
6875,0,3,3
6876,1,1,1
6877,1,1,2
6878,1,1,2
6879,1,0,1
6880,1,1,1
6881,1,1,2
6882,1,0,0
6883,1,0,2
6884,1,1,0
6885,0,2,2
6886,1,0,3
6887,0,3,3
6888,0,3,3
6889,0,3,3
6890,1,1,3
6891,0,3,3
6892,1,0,2
6893,1,1,1
6894,0,2,2
6895,1,0,3
6896,1,0,2
6897,0,3,2
6898,1,1,1
6899,1,1,2
6900,0,3,2
6901,1,0,0
6902,1,0,3
6903,1,1,1
6904,1,0,1
6905,1,0,0
6906,0,3,3
6907,1,0,0
6908,0,3,2
6909,0,2,2
6910,0,3,2
6911,1,1,2
6912,0,2,2
6913,0,2,2
6914,1,1,2
6915,1,1,0
6916,1,0,2
6917,1,1,3
6918,1,0,0
6919,1,1,2
6920,1,1,1
6921,1,0,1
6922,0,3,3
6923,1,0,1
6924,1,0,1
6925,1,0,0
6926,0,3,2
6927,1,1,0
6928,0,3,2
6929,1,0,2
6930,1,0,0
6931,0,2,3
6932,0,2,3
6933,1,1,0
6934,0,2,3
6935,1,0,0
6936,1,0,0
6937,1,0,2
6938,1,0,0
6939,1,1,2
6940,1,0,0
6941,1,0,0
6942,0,2,2
6943,0,2,3
6944,1,0,0
6945,1,1,2
6946,0,3,3
6947,0,3,2
6948,0,2,2
6949,1,0,0
6950,1,1,2
6951,1,0,0
6952,1,1,2
6953,1,1,0
6954,1,0,0
6955,0,3,3
6956,0,3,3
6957,0,3,2
6958,1,1,3
6959,1,1,0
6960,0,3,3
6961,0,2,2
6962,1,1,1
6963,1,0,0
6964,0,2,2
6965,0,3,3
6966,0,3,2
6967,1,1,3
6968,0,3,2
6969,1,0,1
6970,1,1,0
6971,0,3,3
6972,1,0,0
6973,1,1,2
6974,1,0,0
6975,1,1,2
6976,0,3,2
6977,1,0,1
6978,1,1,2
6979,1,1,1
6980,1,1,2
6981,1,1,2
6982,1,0,0
6983,0,3,1
6984,0,2,2
6985,0,2,3
6986,1,0,1
6987,0,3,2
6988,0,2,3
6989,1,0,0
6990,0,2,2
6991,0,3,3
6992,1,1,1
6993,0,3,2
6994,1,0,3
6995,1,1,1
6996,1,0,1
6997,0,2,2
6998,1,0,0
6999,0,2,2
7000,1,1,1
7001,0,2,3
7002,1,0,0
7003,1,1,2
7004,1,1,2
7005,1,1,1
7006,0,3,2
7007,0,2,3
7008,0,3,3
7009,0,3,3
7010,0,3,3
7011,0,3,3
7012,1,0,1
7013,0,2,2
7014,1,0,0
7015,0,2,3
7016,1,1,3
7017,0,3,2
7018,1,1,1
7019,1,0,0
7020,0,2,2
7021,0,2,2
7022,0,2,3
7023,0,3,3
7024,1,1,1
7025,1,0,0
7026,1,1,0
7027,0,2,2
7028,0,3,2
7029,1,0,0
7030,0,3,3
7031,0,3,3
7032,1,0,2
7033,0,3,3
7034,0,2,2
7035,1,1,1
7036,0,3,3
7037,1,0,3
7038,0,2,3
7039,1,1,2
7040,1,1,1
7041,0,3,3
7042,1,0,2
7043,1,0,2
7044,1,1,1
7045,1,1,0
7046,1,1,2
7047,1,1,3
7048,0,3,2
7049,1,0,2
7050,1,1,2
7051,1,1,3
7052,0,3,2
7053,0,3,3
7054,1,0,2
7055,1,1,2
7056,1,0,1
7057,0,3,2
7058,1,1,0
7059,0,3,3
7060,0,3,3
7061,0,3,2
7062,1,0,3
7063,1,0,3
7064,0,2,1
7065,1,0,0
7066,1,0,1
7067,1,0,1
7068,1,0,0
7069,0,3,3
7070,0,3,2
7071,1,1,2
7072,1,1,2
7073,0,3,2
7074,0,3,2
7075,1,1,2
7076,0,3,2
7077,1,0,0
7078,1,1,1
7079,1,1,3
7080,0,3,2
7081,1,1,2
7082,1,1,1
7083,1,0,2
7084,1,0,0
7085,1,0,2
7086,0,3,2
7087,1,1,2
7088,1,0,1
7089,1,0,3
7090,1,0,0
7091,1,1,1
7092,1,1,1
7093,0,2,3
7094,0,3,2
7095,0,2,2
7096,0,3,3
7097,0,3,2
7098,0,3,2
7099,1,1,2
7100,1,1,1
7101,1,1,2
7102,1,0,2
7103,0,3,2
7104,1,0,1
7105,1,0,1
7106,0,3,2
7107,1,0,0
7108,1,1,2
7109,0,3,2
7110,0,3,3
7111,1,1,2
7112,0,3,3
7113,1,1,1
7114,0,3,1
7115,1,1,0
7116,1,0,3
7117,0,3,1
7118,0,2,3
7119,1,0,3
7120,0,3,3
7121,1,1,1
7122,1,0,0
7123,1,1,1
7124,1,1,1
7125,0,3,3
7126,1,1,0
7127,1,1,1
7128,0,3,2
7129,1,1,1
7130,0,3,3
7131,0,3,2
7132,0,2,3
7133,1,0,0
7134,0,3,2
7135,0,3,3
7136,1,1,1
7137,0,3,3
7138,1,0,3
7139,0,3,2
7140,1,0,1
7141,0,3,1
7142,1,0,2
7143,0,3,2
7144,0,3,2
7145,1,1,0
7146,1,1,1
7147,1,0,0
7148,0,3,2
7149,1,0,1
7150,0,2,2
7151,1,1,0
7152,0,3,2
7153,1,0,3
7154,0,3,3
7155,1,1,1
7156,1,2,3
7157,1,1,1
7158,1,0,1
7159,0,2,2
7160,1,0,3
7161,1,0,0
7162,1,0,1
7163,1,1,2
7164,1,0,0
7165,1,0,3
7166,0,3,3
7167,0,3,3
7168,1,1,2
7169,1,0,0
7170,1,0,0
7171,0,2,2
7172,0,3,2
7173,1,0,1
7174,0,3,2
7175,1,1,2
7176,0,2,2
7177,1,0,3
7178,0,2,2
7179,1,1,2
7180,0,3,3
7181,1,1,0
7182,1,0,1
7183,0,3,3
7184,1,0,1
7185,1,1,1
7186,0,3,3
7187,1,1,2
7188,0,2,2
7189,1,1,3
7190,0,2,2
7191,0,3,1
7192,0,3,3
7193,1,1,1
7194,0,2,1
7195,0,2,2
7196,1,0,0
7197,1,0,1
7198,1,1,0
7199,0,3,3
7200,0,2,1
7201,0,3,2
7202,0,2,2
7203,0,2,2
7204,1,1,0
7205,0,2,2
7206,1,0,0
7207,1,1,0
7208,0,3,1
7209,1,1,3
7210,1,0,2
7211,0,2,3
7212,0,2,1
7213,0,3,2
7214,1,0,0
7215,1,0,1
7216,0,2,2
7217,1,1,2
7218,0,3,3
7219,1,1,1
7220,1,0,1
7221,1,0,0
7222,0,3,3
7223,1,1,1
7224,1,0,0
7225,1,1,2
7226,0,3,2
7227,0,3,3
7228,0,2,3
7229,0,2,2
7230,0,2,0
7231,1,1,2
7232,0,2,3
7233,1,0,0
7234,0,3,2
7235,0,3,3
7236,1,1,0
7237,0,2,3
7238,1,1,0
7239,1,0,0
7240,1,0,1
7241,1,0,3
7242,1,1,0
7243,0,2,2
7244,1,0,0
7245,1,0,0
7246,1,0,2
7247,1,1,1
7248,1,1,1
7249,1,1,0
7250,1,1,2
7251,1,0,1
7252,1,1,3
7253,1,1,0
7254,0,3,3
7255,1,1,1
7256,1,1,2
7257,0,2,2
7258,0,3,1
7259,1,1,1
7260,1,0,3
7261,1,2,2
7262,0,3,3
7263,1,0,1
7264,0,3,3
7265,1,1,0
7266,1,1,2
7267,1,1,2
7268,0,3,2
7269,1,0,0
7270,1,1,0
7271,1,1,0
7272,0,3,2
7273,0,2,1
7274,0,3,2
7275,0,3,2
7276,1,1,2
7277,0,3,3
7278,0,2,3
7279,1,0,2
7280,1,0,0
7281,0,3,2
7282,1,1,1
7283,1,0,0
7284,0,2,2
7285,0,3,3
7286,1,0,0
7287,1,0,0
7288,0,3,2
7289,0,2,2
7290,1,0,1
7291,1,1,3
7292,1,1,1
7293,1,0,0
7294,0,3,2
7295,1,0,3
7296,1,0,3
7297,1,1,2
7298,1,0,0
7299,1,1,0
7300,0,3,3
7301,1,1,1
7302,0,3,3
7303,1,0,0
7304,1,1,2
7305,1,0,1
7306,1,1,0
7307,0,2,2
7308,0,3,3
7309,0,2,2
7310,0,2,1
7311,1,0,2
7312,1,1,0
7313,1,0,1
7314,0,2,3
7315,0,2,1
7316,1,0,1
7317,1,0,2
7318,1,1,3
7319,1,0,2
7320,1,0,1
7321,0,3,3
7322,0,3,2
7323,0,2,2
7324,1,1,2
7325,0,2,2
7326,0,2,2
7327,0,2,1
7328,1,0,0
7329,1,1,1
7330,1,1,1
7331,0,3,3
7332,1,0,2
7333,1,1,2
7334,1,0,0
7335,1,1,0
7336,1,0,3
7337,0,3,2
7338,0,2,1
7339,1,0,0
7340,0,2,1
7341,1,0,1
7342,1,0,1
7343,0,2,1
7344,0,3,3
7345,1,1,2
7346,1,0,1
7347,1,0,2
7348,0,2,1
7349,1,2,3
7350,1,0,3
7351,1,1,0
7352,1,1,3
7353,0,2,2
7354,1,1,1
7355,1,0,1
7356,0,3,3
7357,1,0,2
7358,1,1,2
7359,1,1,0
7360,1,0,2
7361,1,0,3
7362,0,3,3
7363,1,0,1
7364,1,0,1
7365,1,1,3
7366,1,0,1
7367,1,1,3
7368,1,1,3
7369,1,1,3
7370,1,0,2
7371,0,2,3
7372,1,1,1
7373,0,3,3
7374,1,1,2
7375,0,3,1
7376,1,0,0
7377,1,1,0
7378,1,1,2
7379,1,1,2
7380,1,1,1
7381,1,0,2
7382,1,0,0
7383,1,0,1
7384,1,0,0
7385,1,0,0
7386,0,2,2
7387,1,1,3
7388,1,0,2
7389,1,0,1
7390,1,1,2
7391,1,1,1
7392,1,1,2
7393,0,3,2
7394,0,2,2
7395,1,0,3
7396,0,2,2
7397,0,3,2
7398,1,1,0
7399,1,1,2
7400,1,0,1
7401,1,1,2
7402,1,1,1
7403,1,0,0
7404,1,1,1
7405,1,2,3
7406,1,0,0
7407,1,0,2
7408,1,0,1
7409,0,2,2
7410,1,1,1
7411,1,0,0
7412,0,3,1
7413,0,3,3
7414,0,2,2
7415,0,3,1
7416,1,0,1
7417,1,1,0
7418,0,3,3
7419,1,1,2
7420,1,0,1
7421,1,0,3
7422,1,0,3
7423,1,0,0
7424,1,1,1
7425,1,0,0
7426,1,1,2
7427,1,1,1
7428,0,2,3
7429,1,1,2
7430,1,0,1
7431,1,0,2
7432,1,1,0
7433,0,2,1
7434,0,3,3
7435,1,1,0
7436,0,3,3
7437,1,1,1
7438,1,0,1
7439,0,2,3
7440,0,2,3
7441,0,3,3
7442,0,2,2
7443,0,2,1
7444,0,2,0
7445,1,0,0
7446,1,1,0
7447,0,3,1
7448,1,0,2
7449,1,1,0
7450,1,0,0
7451,0,2,2
7452,0,3,2
7453,0,3,3
7454,1,1,3
7455,1,1,0
7456,0,3,3
7457,1,0,2
7458,1,2,3
7459,0,3,3
7460,1,1,1
7461,1,0,1
7462,0,3,3
7463,1,1,1
7464,0,2,2
7465,0,3,2
7466,1,1,3
7467,1,0,0
7468,0,2,3
7469,1,0,2
7470,0,2,1
7471,1,1,1
7472,1,0,3
7473,0,3,3
7474,0,2,2
7475,1,0,3
7476,0,3,2
7477,1,0,0
7478,0,3,2
7479,1,0,0
7480,1,1,2
7481,1,0,0
7482,0,3,3
7483,0,2,0
7484,1,1,0
7485,1,1,2
7486,1,1,1
7487,0,3,2
7488,0,2,3
7489,0,2,2
7490,0,2,3
7491,0,3,3
7492,0,3,3
7493,0,2,2
7494,0,2,3
7495,1,0,2
7496,0,3,2
7497,1,1,3
7498,1,1,3
7499,1,1,0
7500,0,3,2
7501,0,3,2
7502,1,1,1
7503,0,2,3
7504,1,1,3
7505,1,1,2
7506,1,0,2
7507,1,0,1
7508,1,0,2
7509,0,2,2
7510,1,1,2
7511,1,1,3
7512,0,2,2
7513,1,0,0
7514,1,0,0
7515,0,3,2
7516,1,1,3
7517,1,1,0
7518,1,1,0
7519,1,1,2
7520,0,3,2
7521,0,3,3
7522,0,3,2
7523,1,1,1
7524,1,0,2
7525,0,2,3
7526,1,0,0
7527,1,1,1
7528,1,1,2
7529,1,1,1
7530,1,1,2
7531,0,2,3
7532,1,1,1
7533,1,0,0
7534,1,1,1
7535,1,1,1
7536,1,1,0
7537,1,1,1
7538,1,1,1
7539,0,2,3
7540,0,3,3
7541,1,0,0
7542,0,3,2
7543,0,3,3
7544,1,1,0
7545,0,3,3
7546,1,1,1
7547,1,1,1
7548,0,3,2
7549,0,2,2
7550,1,1,1
7551,0,3,3
7552,0,2,3
7553,1,1,2
7554,1,0,3
7555,1,1,2
7556,1,0,0
7557,1,0,0
7558,1,0,2
7559,1,1,0
7560,1,0,0
7561,1,1,2
7562,1,0,3
7563,1,0,1
7564,1,1,1
7565,1,0,0
7566,0,3,2
7567,0,2,3
7568,1,0,2
7569,1,0,2
7570,1,0,0
7571,0,2,2
7572,1,1,1
7573,1,0,1
7574,1,0,0
7575,1,0,0
7576,0,2,1
7577,1,0,1
7578,1,1,2
7579,0,3,3
7580,1,1,0
7581,1,1,2
7582,1,1,2
7583,0,3,2
7584,0,3,2
7585,1,1,3
7586,1,0,2
7587,1,0,0
7588,0,2,2
7589,1,0,0
7590,1,2,2
7591,1,0,1
7592,1,1,1
7593,1,0,1
7594,1,1,1
7595,1,1,2
7596,1,0,0
7597,0,2,3
7598,0,3,1
7599,1,0,2
7600,1,1,1
7601,1,0,1
7602,1,0,0
7603,0,2,1
7604,0,3,1
7605,1,0,3
7606,1,0,0
7607,1,1,2
7608,1,0,0
7609,1,0,2
7610,1,1,2
7611,0,3,3
7612,1,1,2
7613,0,3,3
7614,0,3,3
7615,1,1,3
7616,0,2,1
7617,0,2,3
7618,1,0,2
7619,1,1,2
7620,0,3,3
7621,1,1,1
7622,1,1,0
7623,1,0,1
7624,1,0,1
7625,0,3,2
7626,0,3,3
7627,1,0,0
7628,1,1,2
7629,0,3,3
7630,1,0,0
7631,1,1,0
7632,1,1,2
7633,1,0,3
7634,0,3,3
7635,0,2,2
7636,0,2,2
7637,1,1,3
7638,1,0,1
7639,1,0,0
7640,0,3,2
7641,1,0,2
7642,1,1,0
7643,0,2,3
7644,1,0,1
7645,1,1,2
7646,0,3,2
7647,0,3,3
7648,1,0,0
7649,1,0,3
7650,0,3,2
7651,0,2,1
7652,0,3,2
7653,1,1,1
7654,0,2,2
7655,0,2,3
7656,0,3,3
7657,1,0,3
7658,0,3,3
7659,1,1,1
7660,0,3,3
7661,0,2,2
7662,0,3,2
7663,1,0,1
7664,0,2,3
7665,1,0,3
7666,0,2,1
7667,1,1,3
7668,1,1,3
7669,1,1,3
7670,0,3,3
7671,1,1,3
7672,1,0,0
7673,0,2,2
7674,0,3,3
7675,1,1,3
7676,0,3,2
7677,1,0,0
7678,1,1,1
7679,1,1,2
7680,0,3,3
7681,1,1,1
7682,1,1,2
7683,1,1,0
7684,1,1,2
7685,1,1,1
7686,0,2,1
7687,1,1,3
7688,1,0,0
7689,0,3,3
7690,1,1,2
7691,1,0,0
7692,1,0,1
7693,0,2,3
7694,0,3,3
7695,0,2,2
7696,1,0,1
7697,1,1,1
7698,1,0,2
7699,0,3,3
7700,1,1,3
7701,1,1,0
7702,1,0,1
7703,1,0,1
7704,1,1,1
7705,1,0,3
7706,0,2,3
7707,1,1,2
7708,1,1,3
7709,1,1,1
7710,0,3,3
7711,0,2,2
7712,1,0,2
7713,0,3,3
7714,0,3,3
7715,0,3,2
7716,1,0,0
7717,1,1,2
7718,1,1,2
7719,0,3,2
7720,1,0,2
7721,1,1,0
7722,1,0,1
7723,0,2,3
7724,1,1,1
7725,1,0,1
7726,1,1,0
7727,0,3,1
7728,1,1,2
7729,1,0,0
7730,0,3,3
7731,0,3,2
7732,1,0,0
7733,0,3,2
7734,1,0,1
7735,0,2,2
7736,0,2,2
7737,1,0,3
7738,0,2,2
7739,1,1,0
7740,1,1,0
7741,0,3,2
7742,0,3,3
7743,0,3,2
7744,1,1,0
7745,0,2,3
7746,1,1,2
7747,1,0,3
7748,1,0,1
7749,0,2,3
7750,0,2,3
7751,0,3,3
7752,0,3,3
7753,1,2,3
7754,0,3,2
7755,1,1,1
7756,1,0,3
7757,0,3,2
7758,1,0,1
7759,1,1,2
7760,0,3,3
7761,1,1,2
7762,0,3,2
7763,0,3,2
7764,0,2,1
7765,0,2,2
7766,0,3,2
7767,1,0,3
7768,1,1,1
7769,1,0,1
7770,0,2,1
7771,0,2,2
7772,1,0,0
7773,0,3,3
7774,0,2,3
7775,0,2,3
7776,1,0,0
7777,1,0,2
7778,1,1,1
7779,0,3,3
7780,0,3,3
7781,0,2,3
7782,0,2,2
7783,1,0,0
7784,0,3,3
7785,1,1,0
7786,1,1,0
7787,1,1,0
7788,0,3,3
7789,1,0,2
7790,1,0,2
7791,0,3,3
7792,1,1,2
7793,0,3,3
7794,1,0,1
7795,0,3,3
7796,0,3,2
7797,1,0,2
7798,0,3,2
7799,0,3,2
7800,1,0,2
7801,1,2,3
7802,0,2,1
7803,1,0,2
7804,1,1,0
7805,1,0,0
7806,1,0,3
7807,1,1,0
7808,0,2,1
7809,0,2,1
7810,0,3,3
7811,1,1,0
7812,0,3,2
7813,1,1,1
7814,0,2,1
7815,1,0,2
7816,0,3,3
7817,0,2,2
7818,0,3,2
7819,1,0,3
7820,1,1,1
7821,1,0,0
7822,1,1,2
7823,1,0,1
7824,1,0,2
7825,1,1,2
7826,0,3,2
7827,1,0,0
7828,0,2,1
7829,1,1,2
7830,0,2,3
7831,1,0,3
7832,0,2,3
7833,1,1,1
7834,0,2,2
7835,1,0,0
7836,0,3,3
7837,1,0,0
7838,1,1,1
7839,0,2,2
7840,0,2,3
7841,1,1,2
7842,0,2,1
7843,0,3,2
7844,1,1,2
7845,1,1,2
7846,1,1,1
7847,0,2,3
7848,1,0,1
7849,0,2,1
7850,0,3,2
7851,1,1,0
7852,1,0,1
7853,1,2,1
7854,1,0,0
7855,1,0,0
7856,1,0,0
7857,0,3,2
7858,0,2,3
7859,0,2,1
7860,1,1,3
7861,0,2,1
7862,1,0,2
7863,1,1,3
7864,0,2,2
7865,1,1,1
7866,1,1,3
7867,0,2,1
7868,0,2,2
7869,1,0,1
7870,0,3,3
7871,0,2,2
7872,0,2,3
7873,1,1,3
7874,0,3,3
7875,1,0,0
7876,0,3,3
7877,1,1,1
7878,1,1,2
7879,1,0,3
7880,0,3,3
