,A,B,C
6327,1,40,65
6328,1,16,56
6329,0,76,80
6330,0,66,80
6331,1,36,75
6332,0,97,92
6333,1,35,39
6334,0,84,55
6335,1,21,3
6336,1,33,88
6337,1,11,18
6338,0,77,77
6339,0,66,92
6340,1,17,30
6341,1,9,65
6342,1,4,87
6343,0,64,93
6344,1,25,87
6345,0,87,91
6346,1,29,15
6347,1,23,62
6348,0,87,61
6349,1,26,71
6350,0,75,49
6351,1,27,74
6352,1,20,88
6353,1,2,14
6354,0,81,99
6355,0,87,79
6356,1,34,71
6357,0,86,76
6358,0,84,80
6359,0,69,63
6360,1,7,35
6361,0,70,85
6362,0,64,69
6363,1,33,29
6364,1,24,62
6365,0,69,62
6366,0,82,64
6367,0,86,70
6368,1,15,60
6369,0,71,70
6370,1,16,7
6371,1,18,41
6372,1,27,79
6373,0,79,64
6374,1,11,32
6375,1,11,3
6376,1,33,55
6377,0,89,54
6378,1,28,16
6379,1,36,83
6380,1,39,37
6381,1,36,49
6382,0,61,85
6383,1,23,83
6384,1,28,41
6385,0,82,76
6386,1,48,65
6387,1,31,57
6388,0,74,97
6389,1,14,59
6390,0,69,68
6391,0,90,69
6392,1,28,64
6393,1,13,68
6394,1,15,5
6395,1,18,20
6396,1,22,24
6397,1,23,37
6398,1,1,47
6399,0,77,98
6400,1,25,14
6401,0,87,85
6402,0,72,68
6403,0,82,66
6404,1,18,39
6405,1,17,12
6406,0,84,87
6407,0,80,78
6408,0,72,81
6409,0,79,98
6410,1,10,19
6411,0,71,66
6412,1,12,25
6413,0,82,86
6414,1,14,47
6415,1,28,70
6416,1,16,3
6417,1,51,96
6418,1,17,32
6419,1,22,66
6420,1,16,14
6421,0,79,49
6422,0,70,95
6423,1,22,13
6424,1,31,60
6425,0,75,71
6426,1,20,52
6427,1,18,53
6428,0,94,87
6429,1,40,64
6430,0,79,84
6431,1,39,58
6432,1,11,52
6433,1,24,95
6434,0,85,74
6435,1,23,40
6436,1,23,13
6437,0,83,72
6438,0,85,84
6439,1,23,16
6440,1,25,93
6441,1,18,25
6442,1,36,74
6443,0,76,47
6444,0,50,56
6445,0,90,86
6446,0,84,60
6447,0,76,98
6448,0,79,83
6449,1,62,30
6450,1,11,67
6451,1,36,73
6452,0,80,47
6453,1,32,32
6454,0,86,90
6455,0,60,62
6456,0,80,69
6457,0,70,89
6458,1,16,25
6459,0,73,74
6460,1,21,59
6461,0,73,56
6462,0,80,73
6463,1,15,32
6464,0,84,49
6465,0,78,48
6466,1,52,32
6467,0,72,63
6468,0,75,81
6469,0,76,45
6470,0,68,55
6471,1,46,52
6472,1,19,57
6473,1,31,42
6474,1,29,31
6475,0,75,78
6476,1,18,68
6477,1,3,53
6478,0,83,78
6479,0,71,78
6480,0,69,71
6481,1,14,62
6482,0,72,47
6483,1,31,51
6484,1,33,53
6485,1,11,16
6486,0,80,89
6487,1,15,21
6488,0,66,74
6489,1,22,83
6490,1,13,19
6491,0,78,61
6492,1,28,20
6493,0,78,54
6494,0,75,69
6495,1,22,51
6496,1,35,56
6497,1,17,6
6498,0,76,85
6499,0,82,92
6500,1,11,44
6501,0,73,78
6502,1,40,66
6503,1,30,91
6504,1,38,84
6505,0,63,77
6506,0,59,76
6507,1,37,44
6508,1,27,41
6509,1,16,83
6510,1,32,22
6511,1,8,76
6512,1,14,42
6513,1,20,89
6514,1,15,46
6515,0,73,73
6516,1,1,44
6517,1,5,3
6518,1,17,1
6519,0,76,63
6520,0,79,65
6521,0,79,80
6522,1,23,69
6523,1,32,73
6524,1,17,41
6525,1,14,1
6526,0,71,82
6527,1,35,98
6528,1,11,2
6529,1,15,75
6530,1,22,26
6531,0,85,95
6532,1,7,19
6533,0,72,43
6534,1,17,43
6535,0,83,81
6536,1,23,79
6537,1,26,31
6538,0,78,67
6539,1,32,28
6540,0,90,49
6541,1,18,23
6542,1,30,38
6543,0,82,82
6544,0,74,51
6545,0,75,72
6546,1,28,77
6547,0,81,79
6548,1,38,51
6549,1,25,18
6550,1,22,39
6551,0,59,70
6552,1,6,18
6553,0,83,85
6554,0,82,63
6555,0,75,62
6556,1,38,49
6557,0,73,71
6558,1,11,43
6559,1,20,27
6560,1,39,52
6561,0,83,55
6562,1,35,91
6563,0,83,51
6564,1,7,43
6565,1,8,92
6566,1,41,76
6567,1,33,54
6568,1,8,9
6569,1,16,3
6570,1,10,74
6571,1,36,77
6572,1,18,49
6573,0,69,55
6574,0,75,91
6575,0,89,69
6576,1,40,86
6577,1,16,16
6578,1,15,8
6579,1,37,78
6580,1,14,4
6581,1,27,13
6582,0,65,90
6583,1,27,24
6584,0,81,98
6585,1,27,63
6586,1,31,42
6587,0,76,38
6588,0,61,63
6589,1,14,64
6590,1,37,55
6591,0,74,89
6592,0,71,72
6593,1,20,16
6594,0,68,84
6595,1,24,58
6596,1,20,62
6597,1,31,49
6598,1,29,33
6599,1,28,45
6600,1,26,45
6601,1,32,52
6602,0,82,78
6603,0,73,66
6604,0,82,43
6605,0,89,76
6606,0,72,78
6607,0,76,72
6608,1,15,62
6609,1,26,36
6610,1,21,18
6611,1,14,0
6612,1,31,29
6613,1,26,79
6614,1,6,84
6615,1,28,97
6616,1,11,41
6617,1,30,56
6618,1,49,84
6619,0,86,90
6620,0,81,73
6621,1,24,24
6622,0,74,93
6623,1,38,49
6624,1,16,2
6625,1,17,79
6626,1,21,97
6627,0,83,77
6628,1,18,28
6629,0,92,79
6630,1,34,49
6631,1,22,53
6632,1,12,46
6633,1,59,79
6634,0,74,68
6635,0,90,89
6636,0,84,66
6637,0,56,85
6638,0,69,69
6639,0,79,73
6640,1,39,57
6641,1,32,55
6642,0,77,89
6643,0,74,84
6644,1,23,15
6645,1,13,39
6646,1,15,6
6647,1,39,54
6648,0,80,80
6649,1,40,39
6650,1,23,3
6651,1,45,64
6652,0,89,68
6653,1,14,1
6654,0,82,95
6655,1,14,69
6656,1,37,92
6657,1,32,33
6658,0,81,85
6659,1,13,72
6660,1,15,82
6661,1,33,36
6662,0,86,61
6663,1,30,22
6664,1,26,78
6665,1,31,40
6666,1,29,29
6667,0,89,83
6668,0,82,86
6669,1,21,94
6670,1,23,25
6671,1,27,63
6672,0,71,71
6673,0,75,86
6674,1,33,62
6675,1,19,22
6676,1,30,10
6677,1,54,82
6678,1,27,67
6679,0,61,67
6680,0,83,77
6681,0,71,83
6682,0,71,72
6683,1,2,64
6684,1,20,11
6685,1,42,51
6686,0,69,74
6687,1,4,65
6688,1,10,36
6689,0,80,71
6690,1,31,87
6691,1,35,62
6692,1,18,37
6693,0,92,68
6694,0,62,72
6695,1,30,20
6696,0,80,84
6697,1,35,59
6698,1,24,21
6699,1,9,44
6700,1,28,24
6701,0,77,70
6702,1,7,7
6703,1,33,47
6704,1,44,86
6705,1,21,46
6706,0,85,95
6707,0,75,93
6708,1,11,5
6709,1,26,57
6710,0,85,91
6711,0,77,62
6712,1,9,11
6713,1,8,89
6714,1,47,61
6715,1,39,81
6716,1,26,41
6717,1,4,17
6718,1,13,2
6719,0,75,76
6720,0,74,90
6721,0,72,89
6722,1,23,70
6723,0,78,97
6724,0,75,85
6725,1,32,81
6726,1,29,5
6727,1,33,39
6728,1,23,34
6729,1,30,88
6730,1,33,53
6731,0,86,78
6732,0,82,65
6733,0,83,83
6734,0,70,73
6735,0,82,75
6736,1,31,26
6737,1,26,57
6738,1,16,33
6739,1,22,30
6740,1,46,48
6741,1,29,48
6742,1,13,55
6743,0,79,73
6744,1,14,29
6745,1,37,48
6746,1,30,58
6747,1,17,26
6748,1,4,16
6749,0,80,71
6750,1,10,69
6751,0,62,66
6752,0,74,74
6753,1,34,89
6754,1,17,81
6755,1,45,67
6756,0,77,78
6757,0,74,92
6758,0,69,91
6759,1,23,38
6760,0,75,70
6761,0,76,79
6762,0,79,99
6763,1,4,32
6764,1,10,62
6765,1,4,84
6766,1,43,44
6767,1,45,55
6768,1,33,77
6769,1,29,81
6770,1,43,75
6771,0,78,61
6772,1,28,48
6773,0,76,36
6774,1,13,99
6775,0,68,85
6776,1,32,98
6777,0,72,93
6778,1,24,89
6779,1,26,38
6780,1,44,89
6781,0,65,67
6782,1,4,10
6783,0,83,96
6784,1,40,33
6785,1,20,25
6786,0,88,71
6787,1,23,73
6788,0,74,62
6789,0,80,60
6790,0,68,74
6791,1,37,69
6792,0,70,60
6793,1,22,84
6794,0,57,74
6795,1,6,56
6796,1,21,61
6797,1,25,94
6798,1,14,55
6799,1,54,74
6800,1,12,53
6801,1,24,76
6802,1,34,61
6803,0,74,98
6804,1,40,95
6805,1,45,61
6806,1,16,60
6807,1,39,62
6808,0,68,63
6809,1,36,17
6810,1,38,46
6811,0,71,65
6812,1,28,76
6813,1,20,10
6814,1,31,45
6815,0,65,97
6816,1,29,54
6817,1,3,50
6818,1,14,34
6819,1,35,77
6820,0,82,83
6821,1,21,10
6822,1,16,14
6823,1,24,23
6824,1,16,69
6825,1,30,23
6826,1,47,66
6827,1,17,4
6828,1,22,45
6829,1,7,24
6830,1,36,63
6831,1,27,60
6832,1,10,12
6833,0,68,64
6834,1,18,86
6835,0,78,74
6836,1,35,27
6837,1,26,75
6838,1,6,7
6839,0,70,97
6840,1,8,16
6841,1,31,22
6842,0,83,67
6843,1,39,25
6844,0,89,99
6845,1,6,0
6846,1,49,74
6847,1,25,45
6848,1,35,59
6849,1,22,8
6850,0,68,67
6851,1,41,69
6852,1,8,15
6853,1,27,74
6854,1,13,5
6855,0,59,34
6856,0,75,72
6857,1,20,1
6858,1,16,15
6859,1,34,52
6860,1,6,48
6861,1,28,58
6862,0,81,89
6863,1,33,26
6864,0,88,95
6865,0,84,63
6866,0,72,98
6867,0,63,65
6868,0,68,49
6869,1,10,3
6870,1,6,1
6871,1,12,0
6872,1,30,96
6873,1,12,51
6874,1,16,57
6875,0,86,41
6876,1,36,76
6877,1,32,45
6878,0,80,58
6879,1,29,59
6880,1,42,69
6881,1,6,17
6882,0,76,72
6883,1,16,35
6884,1,40,87
6885,0,91,86
6886,1,36,97
6887,1,29,71
6888,0,71,73
6889,1,22,94
6890,0,72,53
6891,1,11,69
6892,0,83,81
6893,0,83,85
6894,1,21,42
6895,1,27,83
6896,0,81,83
6897,0,82,85
6898,1,17,20
6899,1,47,40
6900,1,17,23
6901,1,37,37
6902,1,30,61
6903,1,17,34
6904,1,35,24
6905,1,14,8
6906,0,85,73
6907,1,38,64
6908,1,17,36
6909,0,83,87
6910,1,56,51
6911,1,15,76
6912,0,95,88
6913,0,82,75
6914,1,9,26
6915,1,34,58
6916,0,63,52
6917,0,71,87
6918,0,75,88
6919,0,81,65
6920,0,71,87
6921,0,75,91
6922,1,7,48
6923,0,72,88
6924,1,15,60
6925,0,66,68
6926,1,29,96
6927,0,75,90
6928,0,76,57
6929,0,73,69
6930,0,81,91
6931,0,80,61
6932,1,20,10
6933,1,36,70
6934,0,72,88
6935,1,11,69
6936,1,9,9
6937,1,21,34
6938,0,78,74
6939,0,82,69
6940,1,41,18
6941,0,85,88
6942,0,80,83
6943,1,42,80
6944,0,80,81
6945,1,31,31
6946,1,24,3
6947,0,84,51
6948,1,47,47
6949,0,83,81
6950,0,86,74
6951,0,64,77
6952,1,49,59
6953,1,35,61
6954,1,27,51
6955,0,70,79
6956,0,90,58
6957,1,57,66
6958,1,24,61
6959,0,80,76
6960,0,81,98
6961,0,75,82
6962,1,34,79
6963,1,47,47
6964,0,78,83
6965,1,21,52
6966,1,36,46
6967,1,15,25
6968,0,70,84
6969,0,86,75
6970,1,21,1
6971,1,18,43
6972,1,0,72
6973,0,62,58
6974,1,42,64
6975,1,38,75
6976,0,79,78
6977,0,78,66
6978,0,85,78
6979,0,62,77
6980,0,75,74
6981,0,57,57
6982,0,69,76
6983,0,81,86
6984,1,19,58
6985,1,22,6
6986,1,18,37
6987,0,82,57
6988,1,50,85
6989,1,32,37
6990,1,38,83
6991,1,17,54
6992,0,65,84
6993,1,20,25
6994,1,32,72
6995,0,70,74
6996,0,81,95
6997,1,46,65
6998,1,26,54
6999,1,20,19
7000,1,13,19
7001,1,31,64
7002,1,31,11
7003,1,36,60
7004,1,10,63
7005,0,83,59
7006,1,25,37
7007,1,25,21
7008,0,74,86
7009,0,94,59
7010,1,27,34
7011,1,41,55
7012,1,2,96
7013,1,18,33
7014,1,15,20
7015,0,65,76
7016,1,7,52
7017,0,71,71
7018,1,22,13
7019,0,79,75
7020,1,42,95
7021,1,25,86
7022,1,23,50
7023,0,69,82
7024,1,39,48
7025,0,84,93
7026,0,72,72
7027,1,16,25
7028,1,31,44
7029,1,36,37
7030,1,53,74
7031,0,63,98
7032,1,28,92
7033,1,61,72
7034,1,28,82
7035,1,28,28
7036,1,20,35
7037,1,34,15
7038,1,38,55
7039,1,21,18
7040,0,69,86
7041,1,32,87
7042,0,76,45
7043,1,34,59
7044,0,78,82
7045,0,71,77
7046,1,25,38
7047,1,33,42
7048,1,13,38
7049,1,19,39
7050,0,90,77
7051,0,83,55
7052,1,23,44
7053,1,45,37
7054,1,7,52
7055,0,79,83
7056,0,90,74
7057,0,69,70
7058,1,24,50
7059,1,22,76
7060,0,84,60
7061,1,39,80
7062,0,80,94
7063,0,74,99
7064,0,68,69
7065,1,37,66
7066,0,73,61
7067,0,78,88
7068,1,26,86
7069,1,12,58
7070,1,19,18
7071,0,83,74
7072,0,72,45
7073,0,80,57
7074,0,65,29
7075,1,38,82
7076,1,37,16
7077,1,14,21
7078,0,62,80
7079,1,15,27
7080,1,40,89
7081,0,74,86
7082,0,69,97
7083,0,71,85
7084,0,70,83
7085,0,79,60
7086,0,74,69
7087,1,19,4
7088,1,14,68
7089,0,80,80
7090,1,20,62
7091,1,41,64
7092,1,10,11
7093,1,25,34
7094,1,34,71
7095,1,27,64
7096,1,38,79
7097,1,15,23
7098,1,5,1
7099,0,60,39
7100,0,82,83
7101,1,38,45
7102,0,80,43
7103,1,13,2
7104,0,73,66
7105,0,93,50
7106,1,37,58
7107,1,26,60
7108,1,16,66
7109,0,84,93
7110,1,42,41
7111,0,74,72
7112,1,14,9
7113,0,72,89
7114,1,29,9
7115,0,79,93
7116,1,19,10
7117,1,28,50
7118,1,38,44
7119,1,30,30
7120,1,46,68
7121,1,10,44
7122,1,35,32
7123,1,14,67
7124,1,26,92
7125,1,39,85
7126,1,4,44
7127,1,41,79
7128,0,81,98
7129,0,80,64
7130,0,70,80
7131,1,37,85
7132,1,11,8
7133,1,25,70
7134,1,17,9
7135,1,19,28
7136,0,70,43
7137,1,20,39
7138,1,8,41
7139,0,83,71
7140,1,56,76
7141,1,20,24
7142,1,15,28
7143,0,74,89
7144,1,14,21
7145,0,75,62
7146,0,73,53
7147,1,14,84
7148,1,34,80
7149,1,31,25
7150,1,39,81
7151,0,74,71
7152,1,22,55
7153,0,69,69
7154,0,78,93
7155,1,26,70
7156,0,79,83
7157,0,76,74
7158,1,26,52
7159,1,33,83
7160,0,82,81
7161,0,73,76
7162,1,39,73
7163,1,39,47
7164,0,63,68
7165,1,39,64
7166,0,86,61
7167,1,16,27
7168,0,88,48
7169,1,33,73
7170,1,17,27
7171,1,46,73
7172,1,37,74
7173,1,8,2
7174,1,38,47
7175,1,27,68
7176,1,23,40
7177,1,6,18
7178,1,28,11
7179,0,74,71
7180,0,84,68
7181,1,50,63
7182,1,21,2
7183,0,87,94
7184,0,80,48
7185,0,76,55
7186,0,68,58
7187,0,75,88
7188,1,21,21
7189,1,25,26
7190,0,60,91
7191,1,43,33
7192,1,26,52
7193,1,44,92
7194,1,18,8
7195,0,74,59
7196,0,83,85
7197,0,84,95
7198,1,3,16
7199,0,86,84
7200,0,58,90
7201,1,16,65
7202,1,48,36
7203,0,88,86
7204,1,7,20
7205,1,23,11
7206,1,38,45
7207,1,29,50
7208,1,46,33
7209,0,77,73
7210,1,25,36
7211,1,19,52
7212,0,79,97
7213,0,61,67
7214,1,27,88
7215,0,86,56
7216,1,40,37
7217,0,66,99
7218,1,26,68
7219,0,81,84
7220,1,42,81
7221,1,37,53
7222,1,21,70
7223,0,63,73
7224,1,56,52
7225,1,28,62
7226,0,71,63
7227,1,26,53
7228,1,33,49
7229,0,75,94
7230,0,86,78
7231,1,24,40
7232,1,35,83
7233,0,73,93
7234,1,36,17
7235,1,32,67
7236,1,24,9
7237,0,76,94
7238,0,86,88
7239,1,14,64
7240,0,78,92
7241,1,14,5
7242,1,27,54
7243,1,10,48
7244,0,88,90
7245,1,33,8
7246,1,46,41
7247,1,23,3
7248,0,86,61
7249,1,24,25
7250,1,8,65
7251,0,74,90
7252,0,67,97
7253,0,82,83
7254,0,66,69
7255,1,9,45
7256,0,67,94
7257,1,22,71
7258,0,80,88
7259,1,11,0
7260,0,80,69
7261,1,8,29
7262,0,68,40
7263,0,79,75
7264,0,65,60
7265,0,81,85
7266,1,31,44
7267,1,23,88
7268,1,23,25
7269,1,44,89
7270,0,66,84
7271,0,70,67
7272,1,31,70
7273,1,12,31
7274,1,50,77
7275,1,23,39
7276,1,27,43
7277,0,91,64
7278,0,83,78
7279,1,59,53
7280,0,86,74
7281,1,22,83
7282,1,30,47
7283,0,87,98
7284,0,73,80
7285,0,81,72
7286,1,30,59
7287,1,15,20
7288,1,22,35
7289,1,6,83
7290,0,67,93
7291,1,7,20
7292,1,44,65
7293,1,32,56
7294,0,74,87
7295,0,61,81
7296,1,26,84
7297,0,73,72
7298,0,83,79
7299,1,15,27
7300,0,83,91
7301,0,81,99
7302,0,56,68
7303,0,78,77
7304,0,70,73
7305,1,17,35
7306,0,83,75
7307,1,33,93
7308,1,24,56
7309,0,73,79
7310,1,27,51
7311,0,76,46
7312,1,53,50
7313,0,89,61
7314,1,43,65
7315,1,41,98
7316,0,62,62
7317,0,71,71
7318,1,49,56
7319,0,89,80
7320,1,36,34
7321,1,3,87
7322,1,23,42
7323,0,72,64
7324,1,17,71
7325,1,32,40
7326,1,16,15
7327,1,15,38
7328,1,20,13
7329,1,33,67
7330,1,16,71
7331,0,80,75
7332,1,40,22
7333,1,28,77
7334,0,75,79
7335,0,58,35
7336,1,40,52
7337,1,23,50
7338,1,33,65
7339,0,68,81
7340,1,26,37
7341,0,73,91
7342,0,59,91
7343,1,21,69
7344,1,32,23
7345,1,8,64
7346,0,85,85
7347,0,71,45
7348,1,32,24
7349,1,21,85
7350,1,21,56
7351,0,75,85
7352,1,15,59
7353,1,18,39
7354,1,39,75
7355,1,25,42
7356,1,57,67
7357,1,27,69
7358,0,74,60
7359,0,79,93
7360,1,17,3
7361,1,48,98
7362,1,15,17
7363,1,21,98
7364,1,15,41
7365,1,44,86
7366,1,32,40
7367,0,72,42
7368,1,39,71
7369,0,79,96
7370,1,27,77
7371,0,75,97
7372,0,78,72
7373,1,11,10
7374,1,15,56
7375,1,21,44
7376,0,70,90
7377,0,73,89
7378,0,76,84
7379,0,84,89
7380,1,34,71
7381,0,80,51
7382,1,28,29
7383,1,29,37
7384,0,81,86
7385,1,31,47
7386,1,21,64
7387,0,80,97
7388,1,36,53
7389,0,66,98
7390,1,34,54
7391,0,78,69
7392,0,78,75
7393,0,87,77
7394,1,30,94
7395,1,20,67
7396,1,27,25
7397,1,33,81
7398,1,21,25
7399,0,70,76
7400,1,37,65
7401,1,29,82
7402,0,54,86
7403,1,33,73
7404,1,31,48
7405,1,23,56
7406,1,21,64
7407,0,70,86
7408,1,18,22
7409,1,18,28
7410,0,73,59
7411,0,76,89
7412,1,38,17
7413,1,11,4
7414,0,74,67
7415,1,19,84
7416,1,27,73
7417,0,73,89
7418,1,14,47
7419,1,32,68
7420,1,19,10
7421,1,23,22
7422,0,77,93
7423,0,78,84
7424,1,44,69
7425,1,6,17
7426,1,26,58
7427,1,19,40
7428,0,76,96
7429,1,17,55
7430,1,42,75
7431,0,83,67
7432,1,18,34
7433,1,19,74
7434,1,34,43
7435,0,71,92
7436,1,26,97
7437,1,17,77
7438,0,68,77
7439,0,91,59
7440,1,25,37
7441,1,42,73
7442,1,12,32
7443,0,85,95
7444,0,75,64
7445,0,85,58
7446,0,66,71
7447,0,81,89
7448,1,23,64
7449,1,50,83
7450,1,14,6
7451,1,30,68
7452,0,81,78
7453,0,83,75
7454,1,25,54
7455,0,80,64
7456,1,28,52
7457,0,57,88
7458,0,85,60
7459,0,67,88
7460,1,29,37
7461,1,14,8
7462,0,81,55
7463,1,7,1
7464,1,40,35
7465,1,25,20
7466,1,16,44
7467,1,22,16
7468,1,7,46
7469,1,27,92
7470,0,61,78
7471,1,43,90
7472,0,81,59
7473,0,82,52
7474,1,28,72
7475,0,68,93
7476,0,76,80
7477,0,66,87
7478,0,74,86
7479,1,7,27
7480,1,42,46
7481,1,25,71
7482,1,16,32
7483,1,43,55
7484,1,20,69
7485,0,78,78
7486,1,28,1
7487,1,21,50
7488,1,38,43
7489,0,50,69
7490,1,20,59
7491,0,84,97
7492,1,27,41
7493,0,84,77
7494,0,86,98
7495,0,73,77
7496,1,26,9
7497,1,24,21
7498,1,48,75
7499,0,84,94
7500,1,27,78
7501,0,89,56
7502,0,80,87
7503,1,9,22
7504,0,83,64
7505,1,0,17
7506,1,20,60
7507,1,25,51
7508,0,78,98
7509,1,17,27
7510,0,78,83
7511,1,38,27
7512,1,23,45
7513,1,32,60
7514,1,1,16
7515,1,29,43
7516,1,36,84
7517,1,5,81
7518,1,12,67
7519,0,74,85
7520,0,62,60
7521,1,20,0
7522,1,20,66
7523,0,84,88
7524,0,63,85
7525,0,77,78
7526,1,6,32
7527,1,15,86
7528,0,73,92
7529,1,5,20
7530,1,24,45
7531,0,77,47
7532,0,79,93
7533,0,74,87
7534,0,87,69
7535,1,46,78
7536,0,80,77
7537,1,45,79
7538,1,19,23
7539,0,86,83
7540,1,26,49
7541,0,72,77
7542,1,9,42
7543,0,90,83
7544,1,13,94
7545,1,45,60
7546,1,26,36
7547,1,27,90
7548,1,28,56
7549,0,65,39
7550,0,69,65
7551,1,17,50
7552,0,79,57
7553,0,88,79
7554,1,19,48
7555,1,28,61
7556,1,23,25
7557,0,78,62
7558,1,19,46
7559,1,23,74
7560,1,33,60
7561,1,26,37
7562,1,19,45
7563,1,20,33
7564,1,15,30
7565,0,75,94
7566,1,40,93
7567,0,74,88
7568,0,79,80
7569,0,76,92
7570,1,32,52
7571,1,41,38
7572,0,68,98
7573,1,21,39
7574,0,83,82
7575,1,24,46
7576,1,34,60
7577,1,34,94
7578,1,35,47
7579,0,76,62
7580,1,35,70
7581,1,22,26
7582,1,27,80
7583,1,13,57
7584,0,86,49
7585,1,13,50
7586,1,8,39
7587,1,12,72
7588,1,35,49
7589,0,81,74
7590,1,18,0
7591,1,2,92
7592,1,38,76
7593,1,49,98
7594,1,50,41
7595,0,70,64
7596,0,84,89
7597,1,15,4
7598,1,11,62
7599,0,87,67
7600,1,4,82
7601,0,86,80
7602,1,60,36
7603,0,64,69
7604,0,92,98
7605,0,80,65
7606,0,67,55
7607,0,86,97
7608,0,75,83
7609,1,29,27
7610,0,81,80
7611,1,24,24
7612,0,69,82
7613,1,40,48
7614,1,9,53
7615,1,16,52
7616,1,42,90
7617,1,22,42
7618,1,39,12
7619,0,71,61
7620,0,72,64
7621,0,66,70
7622,0,89,90
7623,0,74,93
7624,1,28,64
7625,1,38,81
7626,1,32,46
7627,1,29,91
7628,0,78,94
7629,0,89,90
7630,1,6,36
7631,0,72,75
7632,0,80,65
7633,1,19,39
7634,0,75,80
7635,1,23,49
7636,0,85,73
7637,1,33,23
7638,0,77,77
7639,0,71,81
7640,1,15,26
7641,1,22,92
7642,0,76,78
7643,0,84,71
7644,1,20,28
7645,1,15,22
7646,1,31,40
7647,1,32,41
7648,1,25,60
7649,0,70,88
7650,0,72,67
7651,1,22,46
7652,0,74,99
7653,0,87,53
7654,1,15,83
7655,1,9,5
7656,1,18,74
7657,1,26,32
7658,1,36,14
7659,1,23,76
7660,0,77,46
7661,1,24,21
7662,0,76,50
7663,1,28,50
7664,0,84,49
7665,1,47,97
7666,0,68,90
7667,0,79,83
7668,0,80,98
7669,0,70,73
7670,1,23,84
7671,1,6,5
7672,1,27,52
7673,1,27,83
7674,0,69,75
7675,1,0,9
7676,1,20,31
7677,1,37,69
7678,0,82,58
7679,0,70,84
7680,1,29,4
7681,0,84,58
7682,1,32,10
7683,0,79,89
7684,1,31,11
7685,1,37,60
7686,0,70,96
7687,1,42,48
7688,1,42,53
7689,0,72,91
7690,1,26,71
7691,0,80,97
7692,1,32,18
7693,1,37,85
7694,0,72,75
7695,1,36,18
7696,0,83,92
7697,1,36,98
7698,0,68,97
7699,0,77,63
7700,0,80,97
7701,0,77,65
7702,0,74,64
7703,0,87,55
7704,0,84,62
7705,1,26,29
7706,1,58,63
7707,0,65,94
7708,1,30,45
7709,1,34,12
7710,1,10,32
7711,1,19,11
7712,1,41,74
7713,1,32,67
7714,1,49,76
7715,0,77,73
7716,1,14,48
7717,0,78,89
7718,0,86,84
7719,1,38,73
7720,0,64,67
7721,0,81,67
7722,1,8,35
7723,1,33,19
7724,0,78,73
7725,0,64,73
7726,0,81,80
7727,0,88,58
7728,1,19,62
7729,1,20,19
7730,0,70,94
7731,0,86,72
7732,0,71,75
7733,1,24,38
7734,0,70,96
7735,0,87,67
7736,0,77,57
7737,1,28,89
7738,1,31,41
7739,1,22,58
7740,1,34,64
7741,1,24,43
7742,0,90,90
7743,1,21,19
7744,1,22,0
7745,0,81,89
7746,1,1,12
7747,0,77,77
7748,0,74,60
7749,1,20,44
7750,1,4,28
7751,1,20,79
7752,1,37,44
7753,0,77,67
7754,1,12,51
7755,1,32,37
7756,1,46,82
7757,1,27,69
7758,0,72,70
7759,1,13,16
7760,1,32,53
7761,0,64,74
7762,1,41,43
7763,1,36,89
7764,1,8,17
7765,0,82,65
7766,1,18,71
7767,1,25,73
7768,1,18,56
7769,1,14,16
7770,1,24,12
7771,1,20,31
7772,0,68,98
7773,0,79,38
7774,1,3,61
7775,0,75,97
7776,0,69,81
7777,0,55,39
7778,1,18,23
7779,1,12,87
7780,0,74,82
7781,1,24,36
7782,0,80,73
7783,1,43,33
7784,1,20,23
7785,1,31,61
7786,1,15,84
7787,1,26,53
7788,1,12,44
7789,0,80,84
7790,1,28,60
7791,1,28,50
7792,1,31,80
7793,1,22,94
7794,1,26,31
7795,1,11,34
7796,1,54,45
7797,0,75,75
7798,1,29,47
7799,1,43,65
7800,1,29,61
7801,0,80,57
7802,1,36,82
7803,0,74,77
7804,1,39,45
7805,0,79,73
7806,0,79,82
7807,1,27,33
7808,1,20,10
7809,0,82,62
7810,0,79,68
7811,1,25,61
7812,0,81,72
7813,1,24,17
7814,1,14,91
7815,1,28,57
7816,0,71,82
7817,0,74,70
7818,1,23,52
7819,1,16,17
7820,0,71,91
7821,1,32,29
7822,1,25,90
7823,0,85,86
7824,1,22,82
7825,1,27,76
7826,0,75,92
7827,0,87,77
7828,1,28,44
7829,1,35,63
7830,0,79,64
7831,1,20,18
7832,1,35,60
7833,1,27,68
7834,1,35,44
7835,1,20,54
7836,0,77,59
7837,1,31,75
7838,1,24,10
7839,1,14,20
7840,0,89,71
7841,1,33,41
7842,0,77,93
7843,0,67,56
7844,1,27,24
7845,1,31,44
7846,0,69,77
7847,1,29,81
7848,0,84,60
7849,0,85,47
7850,0,77,53
7851,1,41,79
7852,1,10,0
7853,0,88,61
7854,1,15,12
7855,1,1,37
7856,0,79,78
7857,1,31,50
7858,0,76,81
7859,1,31,75
7860,0,77,81
7861,1,36,72
7862,1,26,15
7863,1,30,60
7864,0,82,79
7865,0,72,67
7866,0,86,98
7867,0,75,76
7868,0,83,85
7869,1,4,28
7870,1,25,52
7871,0,79,75
7872,1,24,27
7873,0,68,44
7874,1,34,59
7875,0,78,61
7876,1,57,51
7877,0,85,85
7878,0,81,78
7879,0,89,93
7880,0,66,96
